track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
0dcuGoAIPAT7OrP5CGSVBA,Leftovers,['Dennis Lloyd'],55,Leftovers,spotify:track:0dcuGoAIPAT7OrP5CGSVBA,0.724,0.304,10,-11.462,0,0.23,0.676,0.0,0.104,0.305,153.906,audio_features,0dcuGoAIPAT7OrP5CGSVBA,https://api.spotify.com/v1/tracks/0dcuGoAIPAT7OrP5CGSVBA,https://api.spotify.com/v1/audio-analysis/0dcuGoAIPAT7OrP5CGSVBA,192628,3,2017,0
0agQ9vIV7NP4dntGKLcCXO,Somebody (2024),"['Gotye', 'FISHER', 'Chris Lake', 'Kimbra', 'Sante Sansone']",77,Somebody (2024),,0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,audio_features,,,,153518,4,2024,1
7yWOt3C6vOEOcGl3Sf1rTP,KULT (feat. Jasiah),"['Steve Aoki', 'grandson', 'Jasiah']",50,HiROQUEST: Genesis,spotify:track:7yWOt3C6vOEOcGl3Sf1rTP,0.446,0.832,4,-4.195,0,0.0596,0.000331,0.000784,0.203,0.558,165.983,audio_features,7yWOt3C6vOEOcGl3Sf1rTP,https://api.spotify.com/v1/tracks/7yWOt3C6vOEOcGl3Sf1rTP,https://api.spotify.com/v1/audio-analysis/7yWOt3C6vOEOcGl3Sf1rTP,177150,4,2022,0
4FEcEwbE2vsqhxbTPtiNTL,Summer 91 (Looking Back),['Noizu'],61,Summer 91 (Looking Back),,0.509,0.953,11,-4.954,0,0.0414,0.0159,3.3e-05,0.28,0.406,125.015,audio_features,,,,180000,4,2021,1
5IgFVuxghOxiIYRnjUsqi1,Tuf Tuf Pof Pof,"['MC Reino', 'DJ Malicia', 'Mc Babu', 'MC PR', 'MC Thaizinha']",48,Tuf Tuf Pof Pof,spotify:track:5IgFVuxghOxiIYRnjUsqi1,0.879,0.59,6,-6.891,0,0.15,0.133,0.000159,0.0718,0.784,150.009,audio_features,5IgFVuxghOxiIYRnjUsqi1,https://api.spotify.com/v1/tracks/5IgFVuxghOxiIYRnjUsqi1,https://api.spotify.com/v1/audio-analysis/5IgFVuxghOxiIYRnjUsqi1,162509,4,2022,0
5J82eyFOybkg4WiMNT5zjj,Bananas,"['KERFOR', 'Sailo', 'ThatGurlHanna']",10,Bananas,,0.735,0.728,10,-6.765,0,0.0442,0.00474,0.296,0.0886,0.499,125.974,audio_features,,,,208095,4,2024,1
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),"['Calvin Harris', 'Dua Lipa']",78,One Kiss (with Dua Lipa),,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,,,,214846,4,2018,1
6Man2d71naZ7numV9PxrUJ,One Final Dance,"['Drenchill', 'Becky Smith']",54,One Final Dance,,0.681,0.878,2,-6.871,0,0.0556,0.0954,0.00196,0.204,0.215,133.026,audio_features,,,,151000,4,2024,1
4xm8yYskQyfZnjRVZrLw8g,Existence,"['Castor & Pollux', 'Matt Dybal']",37,Existence,,0.559,0.9,1,-4.959,1,0.0425,0.00015,0.557,0.127,0.074,137.95,audio_features,,,,165688,4,2024,1
0y9jf79xjr7ip7cEHfJsRZ,Oooh La La,['Alimish'],40,Oooh La La,,0.707,0.89,10,-3.479,1,0.0456,0.0367,2.33e-05,0.0578,0.823,127.026,audio_features,,,,138582,4,2024,1
2gPjpdRFVBRJQI6sitrvC8,Take Me to Vegas,"['HVME', 'Old Jim', 'CERES']",39,Take Me to Vegas,spotify:track:2gPjpdRFVBRJQI6sitrvC8,0.738,0.82,0,-4.992,1,0.208,0.0148,7.79e-06,0.165,0.483,156.137,audio_features,2gPjpdRFVBRJQI6sitrvC8,https://api.spotify.com/v1/tracks/2gPjpdRFVBRJQI6sitrvC8,https://api.spotify.com/v1/audio-analysis/2gPjpdRFVBRJQI6sitrvC8,139423,4,2024,0
71FvjpgB9Z39Icf27VnEzf,Tequila - R3HAB Remix,"['Doc Backer', 'R3HAB']",51,Tequila (R3HAB Remix),,0.58,0.964,10,-4.872,1,0.109,0.0144,0.00417,0.138,0.465,143.09,audio_features,,,,136573,4,2024,1
6eEQoBYSjTLuTFTiksdYNu,Substitution (feat. Julian Perretta) - Extended,"['Purple Disco Machine', 'Kungs', 'Julian Perretta']",38,Substitution (feat. Julian Perretta),spotify:track:6eEQoBYSjTLuTFTiksdYNu,0.793,0.618,8,-6.155,1,0.0488,0.00212,0.00697,0.0702,0.697,124.014,audio_features,6eEQoBYSjTLuTFTiksdYNu,https://api.spotify.com/v1/tracks/6eEQoBYSjTLuTFTiksdYNu,https://api.spotify.com/v1/audio-analysis/6eEQoBYSjTLuTFTiksdYNu,303116,4,2023,0
5OFVzqSeFxGpvDGyHvVeLj,It's Not Right But It's Okay,['Mr. Belt & Wezol'],77,It's Not Right But It's Okay,,0.755,0.86,5,-4.811,0,0.0523,0.0144,7.47e-06,0.344,0.618,128.004,audio_features,,,,152304,4,2024,1
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,['A Tribe Called Quest'],65,The Anthology,spotify:track:0eEXcw3JLVXcRxYrVYMy68,0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,audio_features,0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/tracks/0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/audio-analysis/0eEXcw3JLVXcRxYrVYMy68,226133,4,1999,0
5YkmS18BehACOhIIeUqe6l,I Miss Myself (with HRVY),"['NOTD', 'HRVY']",46,I Miss Myself (with HRVY),spotify:track:5YkmS18BehACOhIIeUqe6l,0.72,0.864,0,-3.249,1,0.208,0.0856,0.0,0.16,0.659,96.048,audio_features,5YkmS18BehACOhIIeUqe6l,https://api.spotify.com/v1/tracks/5YkmS18BehACOhIIeUqe6l,https://api.spotify.com/v1/audio-analysis/5YkmS18BehACOhIIeUqe6l,191612,4,2019,0
0ssxoYXlw70MY4lh3JsI9q,My House Is Not A Home,['d4vd'],63,My House Is Not A Home,spotify:track:0ssxoYXlw70MY4lh3JsI9q,0.572,0.36,3,-9.595,0,0.035,0.774,2.33e-05,0.0848,0.474,116.54,audio_features,0ssxoYXlw70MY4lh3JsI9q,https://api.spotify.com/v1/tracks/0ssxoYXlw70MY4lh3JsI9q,https://api.spotify.com/v1/audio-analysis/0ssxoYXlw70MY4lh3JsI9q,239181,4,2024,0
0b8MRnjacbgVQlvLcg8JGQ,Can't Tame Her,['Zara Larsson'],60,VENUS,spotify:track:0b8MRnjacbgVQlvLcg8JGQ,0.575,0.914,6,-3.201,0,0.14,0.00717,0.000161,0.0973,0.546,182.027,audio_features,0b8MRnjacbgVQlvLcg8JGQ,https://api.spotify.com/v1/tracks/0b8MRnjacbgVQlvLcg8JGQ,https://api.spotify.com/v1/audio-analysis/0b8MRnjacbgVQlvLcg8JGQ,196940,4,2024,0
1mVTQSGoFchL3VVrIa0MeH,Millionaire (feat. André 3000),"['Kelis', 'André 3000']",44,Tasty,spotify:track:1mVTQSGoFchL3VVrIa0MeH,0.686,0.855,11,-6.6,1,0.116,0.0252,0.0,0.037,0.763,176.002,audio_features,1mVTQSGoFchL3VVrIa0MeH,https://api.spotify.com/v1/tracks/1mVTQSGoFchL3VVrIa0MeH,https://api.spotify.com/v1/audio-analysis/1mVTQSGoFchL3VVrIa0MeH,224933,4,2003,0
2WjcCjzBMI7FMYIM6vFRVw,Without You,"['Tungevaag', 'Amero', 'TEN TIMES', 'NOBILEE']",57,Without You,,0.663,0.934,10,-6.994,0,0.0576,0.0785,0.00755,0.0917,0.398,146.004,audio_features,,,,143937,4,2024,1
69Yy9ONnjLBrz4YUSVW4fr,Hero,"['Garonzos', 'ATHYN', 'BOOTY LEAK']",51,Hero,,0.582,0.752,5,-5.496,1,0.0319,0.121,0.0,0.556,0.134,139.981,audio_features,,,,140705,4,2024,1
1Lty1laQpjkzisBZ1dG2R8,Same Heart,"['Zummer', 'Tiinah']",54,Same Heart,,0.654,0.794,10,-5.598,1,0.0314,0.05,0.0,0.291,0.427,127.999,audio_features,,,,152812,4,2024,1
0QzuaeCEEOV40Pn7IvKEny,double take,['Dhruv'],82,rapunzel,spotify:track:0QzuaeCEEOV40Pn7IvKEny,0.656,0.436,8,-11.141,1,0.0744,0.845,0.0,0.221,0.196,109.239,audio_features,0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/tracks/0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/audio-analysis/0QzuaeCEEOV40Pn7IvKEny,171743,4,2022,0
1TanmIWbaUj5NVwJ3k4XPd,Write This Down,['George Strait'],68,Always Never The Same,spotify:track:1TanmIWbaUj5NVwJ3k4XPd,0.729,0.688,3,-7.468,1,0.0264,0.127,9.44e-06,0.295,0.671,123.867,audio_features,1TanmIWbaUj5NVwJ3k4XPd,https://api.spotify.com/v1/tracks/1TanmIWbaUj5NVwJ3k4XPd,https://api.spotify.com/v1/audio-analysis/1TanmIWbaUj5NVwJ3k4XPd,219600,4,1999,0
4QCwvUs4ob87Tq9VP07Uo3,Loucura,"['Borges', 'MC Cabelinho', 'Veigh', 'RUXN', 'Palma', 'Kizzy']",67,Amor e Ódio,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,0.458,0.677,8,-5.783,1,0.158,0.593,0.0,0.238,0.696,80.344,audio_features,4QCwvUs4ob87Tq9VP07Uo3,https://api.spotify.com/v1/tracks/4QCwvUs4ob87Tq9VP07Uo3,https://api.spotify.com/v1/audio-analysis/4QCwvUs4ob87Tq9VP07Uo3,179945,3,2023,0
2LxdNADWier3MKTei8FbOY,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),"['Oliver Heldens', 'Nile Rodgers', 'House Gospel Choir']",65,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),,0.686,0.892,10,-3.186,0,0.0498,0.0577,7.11e-06,0.0838,0.752,126.03,audio_features,,,,157205,4,2022,1
6oU4lJaaBWARtNXDBLjnFb,Mansoob,['Kaifi Khalil'],45,Mansoob,spotify:track:6oU4lJaaBWARtNXDBLjnFb,0.554,0.383,9,-14.47,0,0.0446,0.886,1.38e-06,0.117,0.219,140.665,audio_features,6oU4lJaaBWARtNXDBLjnFb,https://api.spotify.com/v1/tracks/6oU4lJaaBWARtNXDBLjnFb,https://api.spotify.com/v1/audio-analysis/6oU4lJaaBWARtNXDBLjnFb,163404,3,2023,0
4O0flSFFNVgVO6Kdnfgi3N,Euphoria,"['Medusa', 'Dylan Baksalara', 'Repulse', 'Gulmee']",51,Euphoria,,0.573,0.881,7,-4.771,1,0.3,0.289,0.0131,0.319,0.229,155.297,audio_features,,,,176903,4,2024,1
3BbD2sqk7P7Rc9V0KF9o4s,My Humps,"['Joshwa', 'Lee Foss']",60,My Humps,,0.862,0.79,4,-8.412,0,0.0672,0.0418,0.00615,0.0746,0.587,129.005,audio_features,,,,186124,4,2021,1
7c1iI6dwdCpHGYT8DGEfab,Uninvited,['Alanis Morissette'],57,The Collection (Standard Edition),spotify:track:7c1iI6dwdCpHGYT8DGEfab,0.38,0.538,2,-5.493,1,0.0313,0.0223,0.00487,0.094,0.193,127.416,audio_features,7c1iI6dwdCpHGYT8DGEfab,https://api.spotify.com/v1/tracks/7c1iI6dwdCpHGYT8DGEfab,https://api.spotify.com/v1/audio-analysis/7c1iI6dwdCpHGYT8DGEfab,276200,4,2005,0
2zLLGT8WWT1dl73TlVL9qs,Mariposa Traicionera - 2020 Remasterizado,['Maná'],71,Revolución De Amor (2020 Remasterizado),spotify:track:2zLLGT8WWT1dl73TlVL9qs,0.811,0.784,5,-4.669,0,0.0345,0.544,0.000131,0.097,0.925,100.989,audio_features,2zLLGT8WWT1dl73TlVL9qs,https://api.spotify.com/v1/tracks/2zLLGT8WWT1dl73TlVL9qs,https://api.spotify.com/v1/audio-analysis/2zLLGT8WWT1dl73TlVL9qs,262926,4,2002,0
6r0GDSVOZ4ZCcLEwvfK2fJ,Let Me Love You,"['Giorgio Gee', 'Matthew Clanton']",54,Let Me Love You,,0.729,0.738,7,-9.535,0,0.0537,0.267,0.0123,0.134,0.601,120.035,audio_features,,,,163333,4,2024,1
2BoWXJfClbDQkZCZsE0Ru7,Savin' Me - 2020 Remaster,['Nickelback'],68,All The Right Reasons (15th Anniversary Expanded Edition),spotify:track:2BoWXJfClbDQkZCZsE0Ru7,0.442,0.805,3,-4.091,1,0.027,0.000606,0.0,0.402,0.558,164.029,audio_features,2BoWXJfClbDQkZCZsE0Ru7,https://api.spotify.com/v1/tracks/2BoWXJfClbDQkZCZsE0Ru7,https://api.spotify.com/v1/audio-analysis/2BoWXJfClbDQkZCZsE0Ru7,219293,4,2005,0
2TXtN9MoV308Y0z1HvyTfV,You Make It Easy,['Jason Aldean'],70,Rearview Town,spotify:track:2TXtN9MoV308Y0z1HvyTfV,0.542,0.571,7,-5.299,1,0.028,0.156,0.0,0.101,0.506,131.877,audio_features,2TXtN9MoV308Y0z1HvyTfV,https://api.spotify.com/v1/tracks/2TXtN9MoV308Y0z1HvyTfV,https://api.spotify.com/v1/audio-analysis/2TXtN9MoV308Y0z1HvyTfV,193227,3,2018,0
1ypwNj8eK2qAMDEs4EiIIX,Miss You - Bonus Track,"['Oliver Tree', 'Robin Schulz']",73,Alone In A Crowd,,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,audio_features,,,,206000,4,2023,1
6PhRhocBXP4y7NpciGmzra,Después De La 1,"['Cris Mj', 'FloyyMenor', 'LOUKI']",87,MJ,spotify:track:6PhRhocBXP4y7NpciGmzra,0.805,0.581,6,-5.091,0,0.0601,0.0303,0.0202,0.0933,0.528,99.973,audio_features,6PhRhocBXP4y7NpciGmzra,https://api.spotify.com/v1/tracks/6PhRhocBXP4y7NpciGmzra,https://api.spotify.com/v1/audio-analysis/6PhRhocBXP4y7NpciGmzra,177600,4,2024,0
4xh98RD1TjVR4nHa47iH72,Furious,"['Ja Rule', 'Vita', 'O1']",54,The Fast and The Furious,spotify:track:4xh98RD1TjVR4nHa47iH72,0.816,0.849,11,-4.41,1,0.26,0.0811,0.0,0.0616,0.844,94.007,audio_features,4xh98RD1TjVR4nHa47iH72,https://api.spotify.com/v1/tracks/4xh98RD1TjVR4nHa47iH72,https://api.spotify.com/v1/audio-analysis/4xh98RD1TjVR4nHa47iH72,258000,4,2001,0
2BtCQtoNGPo74ChfxACqM2,Sorry (with Madonna) - Franky Rizardo Remix,"['BLOND:ISH', 'Madonna', 'Franky Rizardo', 'Eran Hersh', 'Darmon']",50,Sorry (with Madonna) [Franky Rizardo Remix],,0.604,0.961,5,-7.349,0,0.0388,0.000385,0.85,0.253,0.677,128.009,audio_features,,,,195000,4,2023,1
3S9oBeWey0OTJF71TFUzG6,heart suicide,"['JKRS', 'joki']",62,heart suicide,,0.734,0.652,5,-9.303,1,0.0923,0.495,0.0561,0.165,0.36,158.019,audio_features,,,,186123,4,2024,1
4nmDwwaz4eV09GAZPgoZPo,Mesmerized,"['INViDA', 'Alvin Anthony', 'Luxtides']",47,Mesmerized,,0.612,0.937,6,-6.234,1,0.0341,0.000831,0.00295,0.169,0.259,132.075,audio_features,,,,130000,4,2024,1
2DROU2PMffuPfU5obZRxZs,Starlight,['Jon Pardi'],61,Heartache Medication,spotify:track:2DROU2PMffuPfU5obZRxZs,0.639,0.657,0,-5.506,1,0.0257,0.0481,0.0,0.332,0.529,99.954,audio_features,2DROU2PMffuPfU5obZRxZs,https://api.spotify.com/v1/tracks/2DROU2PMffuPfU5obZRxZs,https://api.spotify.com/v1/audio-analysis/2DROU2PMffuPfU5obZRxZs,201540,4,2019,0
6fgIAfNW3pofHWyRQdsL2Q,Panda Eyes,"['Drenchill', 'Maike']",45,Panda Eyes,,0.869,0.862,9,-4.811,0,0.0628,0.00532,0.0077,0.0922,0.719,145.015,audio_features,,,,124109,4,2024,1
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,"['La Roux', 'GAMPER & DADONI']",73,Bulletproof,,0.752,0.771,6,-5.95,1,0.0311,0.00341,1.73e-05,0.0905,0.527,126.02,audio_features,,,,162213,4,2021,1
3eVTExoCwgp10LxJyr8FHt,Higher,['Hidden Lives'],8,Higher,,0.698,0.884,9,-5.444,0,0.0681,0.0911,0.00206,0.076,0.399,126.045,audio_features,,,,177784,4,2024,1
63USmok1OioBzKuWGW9wAg,Nunca Es Suficiente,"['Los Ángeles Azules', 'Natalia Lafourcade']",64,Esto Sí Es Cumbia,spotify:track:63USmok1OioBzKuWGW9wAg,0.789,0.521,5,-5.418,1,0.0403,0.396,0.0,0.0891,0.777,94.003,audio_features,63USmok1OioBzKuWGW9wAg,https://api.spotify.com/v1/tracks/63USmok1OioBzKuWGW9wAg,https://api.spotify.com/v1/audio-analysis/63USmok1OioBzKuWGW9wAg,266213,4,2018,0
1YjHgxtoELN58jOZuzmXO4,All or Nothing,"['Sugar Jesus', 'SAMMY & LESEN', 'Alex Jacquin']",50,All or Nothing,,0.655,0.825,8,-5.143,0,0.0586,0.0552,0.0,0.173,0.287,117.97,audio_features,,,,174915,4,2023,1
3HGwI9qwq5XqBDeZBV3zti,World Hold On (Children of the Sky) - Radio Edit,"['Bob Sinclar', 'Steve Edwards']",74,World Hold On (Children of the Sky) [Radio Edit],spotify:track:3HGwI9qwq5XqBDeZBV3zti,0.738,0.933,8,-1.898,0,0.0946,0.0764,0.000108,0.247,0.633,126.994,audio_features,3HGwI9qwq5XqBDeZBV3zti,https://api.spotify.com/v1/tracks/3HGwI9qwq5XqBDeZBV3zti,https://api.spotify.com/v1/audio-analysis/3HGwI9qwq5XqBDeZBV3zti,199195,4,2006,0
1rEsfHhBFTuTPekF8M5O3f,La Triple T,['TINI'],62,Cupido,spotify:track:1rEsfHhBFTuTPekF8M5O3f,0.766,0.638,11,-2.737,0,0.0902,0.406,0.0,0.2,0.681,92.077,audio_features,1rEsfHhBFTuTPekF8M5O3f,https://api.spotify.com/v1/tracks/1rEsfHhBFTuTPekF8M5O3f,https://api.spotify.com/v1/audio-analysis/1rEsfHhBFTuTPekF8M5O3f,167674,4,2023,0
3lU5ifnFsvW0NM1Uov5gig,Mueve Mami,['Aldo Ranks'],29,Diferente,spotify:track:3lU5ifnFsvW0NM1Uov5gig,0.886,0.873,10,-7.236,0,0.164,0.147,0.0,0.0399,0.823,113.367,audio_features,3lU5ifnFsvW0NM1Uov5gig,https://api.spotify.com/v1/tracks/3lU5ifnFsvW0NM1Uov5gig,https://api.spotify.com/v1/audio-analysis/3lU5ifnFsvW0NM1Uov5gig,127007,4,2003,0
6ho0GyrWZN3mhi9zVRW7xi,Losing It,['FISHER'],70,Losing It,,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,audio_features,,,,248035,4,2018,1
1AY1jww2bAZlXISojevWPA,Somebody's Crying,['Chris Isaak'],49,Forever Blue,spotify:track:1AY1jww2bAZlXISojevWPA,0.54,0.579,5,-8.006,1,0.029,0.203,0.0389,0.256,0.713,114.308,audio_features,1AY1jww2bAZlXISojevWPA,https://api.spotify.com/v1/tracks/1AY1jww2bAZlXISojevWPA,https://api.spotify.com/v1/audio-analysis/1AY1jww2bAZlXISojevWPA,168267,4,1995,0
5fWG4JDot8nHCte7gUdMUS,Pepas - David Guetta Remix - Radio Edit,"['Farruko', 'David Guetta']",58,Pepas (David Guetta Remix - Radio Edit),,0.632,0.952,7,-4.85,1,0.0527,0.0122,0.0119,0.265,0.098,126.967,audio_features,,,,171784,4,2021,1
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,"['Imanbek', 'BYOR']",77,Belly Dancer,,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,audio_features,,,,151475,4,2022,1
0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),"['Calvin Harris', 'Tom Grennan']",61,By Your Side (feat. Tom Grennan),,0.733,0.96,7,-3.597,1,0.0295,0.0514,0.00199,0.287,0.811,124.01,audio_features,,,,189671,4,2021,1
48lxT5qJF0yYyf2z4wB4xW,Pedro,"['Jaxomy', 'Agatino Romero', 'Raffaella Carrà']",79,Pedro,,0.788,0.936,9,-6.294,1,0.301,0.0229,1.3e-06,0.311,0.844,151.019,audio_features,,,,144846,4,2024,1
2YSBjsqZ2YxwwHi8xqf9ms,Oppa,"['NECROLX', 'YOUK3IV', 'Slowboy']",60,Oppa,spotify:track:2YSBjsqZ2YxwwHi8xqf9ms,0.954,0.957,5,-2.782,1,0.257,0.513,0.348,0.131,0.493,129.969,audio_features,2YSBjsqZ2YxwwHi8xqf9ms,https://api.spotify.com/v1/tracks/2YSBjsqZ2YxwwHi8xqf9ms,https://api.spotify.com/v1/audio-analysis/2YSBjsqZ2YxwwHi8xqf9ms,87000,4,2023,0
5U3i59kbTLrxo46TU1FRnF,People Get Up And Drive Your Funky Soul - Remix,"['James Brown', 'Fred Wesley', ""The J.B.'s""]",57,Motherlode,spotify:track:5U3i59kbTLrxo46TU1FRnF,0.8,0.802,0,-5.439,1,0.166,0.23,0.00379,0.0971,0.82,97.586,audio_features,5U3i59kbTLrxo46TU1FRnF,https://api.spotify.com/v1/tracks/5U3i59kbTLrxo46TU1FRnF,https://api.spotify.com/v1/audio-analysis/5U3i59kbTLrxo46TU1FRnF,544640,4,2003,0
2IueV1qO5Zo2V3oP6vqnly,Without Your Love,"['SANDMO', 'All Is Fine', 'Vinil']",50,Without Your Love,,0.67,0.827,6,-8.218,0,0.197,0.426,0.000181,0.563,0.287,125.178,audio_features,,,,138480,4,2024,1
5ZAb84rDpFVMgFhYNYZhSx,Wherever You Are,"['Sugar Jesus', 'Felix Samuel', 'Dayrunnrs']",53,Wherever You Are,,0.629,0.87,7,-5.418,0,0.0406,0.0162,0.127,0.263,0.329,123.996,audio_features,,,,160645,4,2024,1
1DFLbi4TVAwgYWcV76Rcwa,Ese Guille,"['Kidd Voodoo', 'Pablo Chill-E', 'Swift 047']",62,"Los Rompecorazones, Vol. 2",spotify:track:1DFLbi4TVAwgYWcV76Rcwa,0.77,0.795,4,-2.868,0,0.0441,0.231,0.0,0.111,0.737,98.017,audio_features,1DFLbi4TVAwgYWcV76Rcwa,https://api.spotify.com/v1/tracks/1DFLbi4TVAwgYWcV76Rcwa,https://api.spotify.com/v1/audio-analysis/1DFLbi4TVAwgYWcV76Rcwa,154463,4,2024,0
2rWPmIFTC3VJLMTVeNb5AM,"Do U Know (From ""Khel Khel Mein"")","['Diljit Dosanjh', 'Tanishk Bagchi', 'Jaani', 'B Praak']",58,"Do U Know (From ""Khel Khel Mein"")",spotify:track:2rWPmIFTC3VJLMTVeNb5AM,0.824,0.742,10,-3.761,1,0.0518,0.0402,0.000101,0.0763,0.308,99.931,audio_features,2rWPmIFTC3VJLMTVeNb5AM,https://api.spotify.com/v1/tracks/2rWPmIFTC3VJLMTVeNb5AM,https://api.spotify.com/v1/audio-analysis/2rWPmIFTC3VJLMTVeNb5AM,169250,4,2024,0
0B3H6se7MYo3D7BmzfvdVN,The Parade,"['Joel Corry', 'Da Hool']",57,The Parade,,0.793,0.886,10,-5.071,0,0.0445,0.000755,0.878,0.296,0.285,124.04,audio_features,,,,158724,4,2022,1
