track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
0JZL0NEim4Pel5i4Z8h7JV,DEAD,"['¥$', 'Future', 'Lil Durk']",54,DEAD,spotify:track:0JZL0NEim4Pel5i4Z8h7JV,0.868,0.425,11,-10.0,1,0.388,0.0455,3.86e-05,0.108,0.145,134.044,audio_features,0JZL0NEim4Pel5i4Z8h7JV,https://api.spotify.com/v1/tracks/0JZL0NEim4Pel5i4Z8h7JV,https://api.spotify.com/v1/audio-analysis/0JZL0NEim4Pel5i4Z8h7JV,263340,4,2024,0
20on25jryn53hWghthWWW3,Do It To It,"['ACRAZE', 'Cherish']",75,Do It To It,,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,,,,157890,4,2021,1
2WrldKXSBVbNNm3A9vJryi,Dance Now (feat. Kenny Mason),"['JID', 'Kenny Mason']",65,The Forever Story (Extended Version),spotify:track:2WrldKXSBVbNNm3A9vJryi,0.782,0.476,1,-10.972,1,0.239,0.0942,2.2e-05,0.162,0.27,135.024,audio_features,2WrldKXSBVbNNm3A9vJryi,https://api.spotify.com/v1/tracks/2WrldKXSBVbNNm3A9vJryi,https://api.spotify.com/v1/audio-analysis/2WrldKXSBVbNNm3A9vJryi,227556,4,2022,0
4zK8SS2OrqAmxaf7tPIaeb,Sway,"['K!llx', 'B.R.T', 'CMAGIC5']",49,Sway,,0.806,0.803,5,-7.29,0,0.0607,0.0229,0.00453,0.148,0.767,126.025,audio_features,,,,146414,4,2023,1
31mzt4ZV8C0f52pIz1NSwd,Shut up My Moms Calling (Sped up),['Hotel Ugly'],78,Shut up My Moms Calling (Sped up),spotify:track:31mzt4ZV8C0f52pIz1NSwd,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024,audio_features,31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/tracks/31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/audio-analysis/31mzt4ZV8C0f52pIz1NSwd,135529,4,2022,0
3cpGIvXBgAmv64M5JugkXR,Que Vuelva,"['Kany García', 'Carla Morrison']",60,GARCÍA,spotify:track:3cpGIvXBgAmv64M5JugkXR,0.563,0.285,5,-9.207,1,0.059,0.823,0.0,0.0704,0.243,106.377,audio_features,3cpGIvXBgAmv64M5JugkXR,https://api.spotify.com/v1/tracks/3cpGIvXBgAmv64M5JugkXR,https://api.spotify.com/v1/audio-analysis/3cpGIvXBgAmv64M5JugkXR,166816,5,2024,0
191tgHGY7Jlof9nC5PoIfu,Money Don't Sleep,"['Ilkay Sencan', 'Tima Dee']",39,Money Don't Sleep,,0.809,0.906,9,-5.222,0,0.097,0.00199,0.756,0.168,0.802,128.001,audio_features,,,,125911,4,2024,1
4Vk88sw6p8UXWtmUrlB2dR,Only Need My Baby,"['C-Ro', 'Level 8', 'Don Bnnr']",51,Only Need My Baby,,0.641,0.925,8,-4.639,0,0.0388,0.00092,0.000688,0.443,0.248,135.005,audio_features,,,,125000,4,2024,1
0JP9xo3adEtGSdUEISiszL,Moonlight,['XXXTENTACION'],81,?,spotify:track:0JP9xo3adEtGSdUEISiszL,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,audio_features,0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/tracks/0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,135090,4,2018,0
7kFKk1Bs6Z3lw2hGEr7HZX,Menta,['zzoilo'],37,Menta,spotify:track:7kFKk1Bs6Z3lw2hGEr7HZX,0.79,0.452,10,-9.702,1,0.0689,0.159,0.214,0.0617,0.86,115.014,audio_features,7kFKk1Bs6Z3lw2hGEr7HZX,https://api.spotify.com/v1/tracks/7kFKk1Bs6Z3lw2hGEr7HZX,https://api.spotify.com/v1/audio-analysis/7kFKk1Bs6Z3lw2hGEr7HZX,173848,4,2021,0
7f1tZNtc1t456ybBsl5sfK,Pula Fora - Ao Vivo,"['Murilo Huff', 'Hugo & Guilherme']",74,Fortaleza (Ao Vivo),spotify:track:7f1tZNtc1t456ybBsl5sfK,0.727,0.837,8,-4.139,1,0.118,0.451,0.0,0.463,0.866,137.983,audio_features,7f1tZNtc1t456ybBsl5sfK,https://api.spotify.com/v1/tracks/7f1tZNtc1t456ybBsl5sfK,https://api.spotify.com/v1/audio-analysis/7f1tZNtc1t456ybBsl5sfK,149323,4,2024,0
6IrBgAF2nSiwrdbIcaCKnp,The Happening,['The Supremes'],39,The Story Of The Supremes,spotify:track:6IrBgAF2nSiwrdbIcaCKnp,0.306,0.739,8,-7.488,1,0.0579,0.0571,0.0,0.134,0.674,172.416,audio_features,6IrBgAF2nSiwrdbIcaCKnp,https://api.spotify.com/v1/tracks/6IrBgAF2nSiwrdbIcaCKnp,https://api.spotify.com/v1/audio-analysis/6IrBgAF2nSiwrdbIcaCKnp,170467,4,2008,0
0rg1EY61sG50uj469zaXY7,Super Woman - Nathassia Radio Remix,"['Stacey Jackson', 'Nathassia']",36,Super Woman (The Remixes),,0.595,0.962,6,-0.749,1,0.176,0.19,1.93e-06,0.13,0.479,132.909,audio_features,,,,142556,4,2024,1
3xbZU7KENdHZrX99VDNGwx,Bathwater,['No Doubt'],49,Return Of Saturn,spotify:track:3xbZU7KENdHZrX99VDNGwx,0.624,0.732,4,-4.931,0,0.0543,0.412,0.0,0.33,0.619,145.929,audio_features,3xbZU7KENdHZrX99VDNGwx,https://api.spotify.com/v1/tracks/3xbZU7KENdHZrX99VDNGwx,https://api.spotify.com/v1/audio-analysis/3xbZU7KENdHZrX99VDNGwx,242800,4,2000,0
4vEE3lzBLXBN3RxyGtZNir,Neva Play (feat. RM of BTS),"['Megan Thee Stallion', 'RM']",63,MEGAN: ACT II,spotify:track:4vEE3lzBLXBN3RxyGtZNir,0.829,0.716,2,-5.999,1,0.261,0.0255,0.0,0.0908,0.747,160.042,audio_features,4vEE3lzBLXBN3RxyGtZNir,https://api.spotify.com/v1/tracks/4vEE3lzBLXBN3RxyGtZNir,https://api.spotify.com/v1/audio-analysis/4vEE3lzBLXBN3RxyGtZNir,157585,4,2024,0
53BpTC3cYgRfUVxqbNVb8w,Rip,"['Zummer', 'Elle Sloan']",52,Rip,,0.746,0.826,11,-5.111,0,0.0684,0.0385,0.0,0.247,0.835,130.014,audio_features,,,,125538,3,2024,1
29iBq2XErmuCwpsCXb7la3,Loveline,"['BYOR', 'joki']",46,Loveline,,0.583,0.912,11,-6.133,0,0.081,0.033,0.624,0.453,0.641,131.049,audio_features,,,,135572,4,2024,1
2UijQcg9x42vsbXYh0PzPO,Oh My Love,['ConKi'],63,Oh My Love,,0.635,0.809,8,-5.642,0,0.0421,0.468,0.000407,0.1,0.0889,123.978,audio_features,,,,164516,4,2024,1
3Jm4jlq8Tl9ejmyVBwmSQ2,Mexicano,"['Lefty Sm', 'Dharius']",62,Mexicano,spotify:track:3Jm4jlq8Tl9ejmyVBwmSQ2,0.854,0.695,11,-7.714,0,0.0702,0.287,0.0,0.0764,0.661,124.082,audio_features,3Jm4jlq8Tl9ejmyVBwmSQ2,https://api.spotify.com/v1/tracks/3Jm4jlq8Tl9ejmyVBwmSQ2,https://api.spotify.com/v1/audio-analysis/3Jm4jlq8Tl9ejmyVBwmSQ2,174194,4,2022,0
3tILtnU9E2GomUfUnRAKfC,Last Bus - Cutmore Radio Mix,"['Susie Vanner', 'Cutmore']",35,That Kind Of Love (Special Edition),,0.821,0.843,7,-8.249,1,0.154,0.0011,0.101,0.389,0.553,127.951,audio_features,,,,138750,4,2024,1
1SzxeLmEx1tr9EcPoCzT9d,Safe,"['MarchY', 'Tiinah']",42,Safe,,0.744,0.7,9,-9.263,1,0.085,0.297,3.98e-05,0.27,0.327,121.956,audio_features,,,,162510,4,2024,1
2VdVgVfPtDeJqJe3nP7lt7,No requests,['Galion'],0,No requests,,0.575,0.835,11,-6.941,0,0.101,0.0698,0.000212,0.201,0.426,133.094,audio_features,,,,180451,4,2024,1
0Dno6XiSgDHndp4vwvPOBa,Daydreaming,['Corm!!'],44,Daydreaming,,0.504,0.941,11,-4.515,0,0.112,0.000734,0.000335,0.0845,0.181,164.979,audio_features,,,,199636,4,2024,1
62zKJrpbLxz6InR3tGyr7o,JACKBOYS,['JACKBOYS'],50,JACKBOYS,spotify:track:62zKJrpbLxz6InR3tGyr7o,0.413,0.13,0,-25.166,0,0.0336,0.9,0.82,0.111,0.0676,123.342,audio_features,62zKJrpbLxz6InR3tGyr7o,https://api.spotify.com/v1/tracks/62zKJrpbLxz6InR3tGyr7o,https://api.spotify.com/v1/audio-analysis/62zKJrpbLxz6InR3tGyr7o,46837,1,2019,0
6gdDu39yYqPcaTgCwYEW8i,Turn On The Lights again.. (feat. Future),"['Fred again..', 'Swedish House Mafia', 'Future']",63,Turn On The Lights again.. (feat. Future),,0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,audio_features,,,,267946,4,2022,1
3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),"['Swedish House Mafia', 'Connie Constance']",73,Paradise Again,,0.665,0.738,0,-5.931,0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,audio_features,,,,214071,4,2022,1
7ndb8rYZXPCUDMfjyfieeU,Still - Live,['Hillsong Worship'],48,Ultimate Worship: Hillsong (Live),spotify:track:7ndb8rYZXPCUDMfjyfieeU,0.386,0.457,0,-6.774,1,0.0301,0.324,0.0,0.0956,0.166,139.679,audio_features,7ndb8rYZXPCUDMfjyfieeU,https://api.spotify.com/v1/tracks/7ndb8rYZXPCUDMfjyfieeU,https://api.spotify.com/v1/audio-analysis/7ndb8rYZXPCUDMfjyfieeU,320507,4,2005,0
0RgUxB0pyyzPm5apCmBnHZ,Tu Es Foutu,"['ConKi', 'B.R.T', 'NAJA']",59,Tu Es Foutu,,0.787,0.615,11,-10.815,1,0.0975,0.0895,0.0101,0.0799,0.43,130.008,audio_features,,,,123903,4,2022,1
3D9iV6cYkYJRAPFO6DRKIE,Jealous Guy - Remastered 2010,['John Lennon'],63,Imagine,spotify:track:3D9iV6cYkYJRAPFO6DRKIE,0.489,0.389,4,-11.653,0,0.0284,0.877,0.32,0.105,0.254,131.366,audio_features,3D9iV6cYkYJRAPFO6DRKIE,https://api.spotify.com/v1/tracks/3D9iV6cYkYJRAPFO6DRKIE,https://api.spotify.com/v1/audio-analysis/3D9iV6cYkYJRAPFO6DRKIE,257787,4,1971,0
3lpDrxUkr0tIe1kmJvdK7d,YYZ,['Rush'],53,Moving Pictures (2011 Remaster),spotify:track:3lpDrxUkr0tIe1kmJvdK7d,0.51,0.919,7,-8.244,1,0.0593,0.00205,0.809,0.068,0.386,141.053,audio_features,3lpDrxUkr0tIe1kmJvdK7d,https://api.spotify.com/v1/tracks/3lpDrxUkr0tIe1kmJvdK7d,https://api.spotify.com/v1/audio-analysis/3lpDrxUkr0tIe1kmJvdK7d,265840,4,1981,0
1S1YSXdT2CLQbSKTUdFsHp,Cola Song,['Jost'],43,Cola Song,,0.696,0.941,8,-4.553,1,0.0389,0.00175,0.0502,0.229,0.517,140.012,audio_features,,,,159428,4,2024,1
4s5c5vqVno63R0QvWCiDMN,Leuchtturm,['Nena'],56,Nena,spotify:track:4s5c5vqVno63R0QvWCiDMN,0.579,0.606,0,-10.613,1,0.0415,0.0189,0.00216,0.0368,0.415,115.287,audio_features,4s5c5vqVno63R0QvWCiDMN,https://api.spotify.com/v1/tracks/4s5c5vqVno63R0QvWCiDMN,https://api.spotify.com/v1/audio-analysis/4s5c5vqVno63R0QvWCiDMN,194400,4,1983,0
5UHuuQGEgMbZrYnHjQG9ny,Take on Me - Kygo Remix,"['a-ha', 'Kygo']",52,Take on Me (Kygo Remix),spotify:track:5UHuuQGEgMbZrYnHjQG9ny,0.535,0.78,9,-6.008,1,0.113,0.159,0.000761,0.137,0.622,179.964,audio_features,5UHuuQGEgMbZrYnHjQG9ny,https://api.spotify.com/v1/tracks/5UHuuQGEgMbZrYnHjQG9ny,https://api.spotify.com/v1/audio-analysis/5UHuuQGEgMbZrYnHjQG9ny,226667,4,2015,0
37l31PrCNsg8baUjarNAi9,I Can't Handle Change,['Roar'],77,I Can't Handle Change,spotify:track:37l31PrCNsg8baUjarNAi9,0.247,0.438,5,-8.478,1,0.0358,0.0449,0.000942,0.111,0.391,185.703,audio_features,37l31PrCNsg8baUjarNAi9,https://api.spotify.com/v1/tracks/37l31PrCNsg8baUjarNAi9,https://api.spotify.com/v1/audio-analysis/37l31PrCNsg8baUjarNAi9,198213,3,2010,0
4ASOMWcJUrwEpjJy4GEijz,California Dreamin' (feat. High Jinx),"['Chris Lorenzo', 'High Jinx']",65,California Dreamin' (feat. High Jinx),,0.685,0.911,9,-4.977,1,0.144,0.00552,0.0247,0.285,0.351,128.02,audio_features,,,,196899,4,2021,1
2FVMbLuIxo0dz3KLXgN6Jh,24,['Money Man'],62,Epidemic,spotify:track:2FVMbLuIxo0dz3KLXgN6Jh,0.842,0.715,2,-6.03,1,0.0912,0.0265,0.0554,0.0831,0.428,126.021,audio_features,2FVMbLuIxo0dz3KLXgN6Jh,https://api.spotify.com/v1/tracks/2FVMbLuIxo0dz3KLXgN6Jh,https://api.spotify.com/v1/audio-analysis/2FVMbLuIxo0dz3KLXgN6Jh,160952,4,2020,0
6tsojOQ5wHaIjKqIryLZK6,All My Life,['Foo Fighters'],70,One By One (Expanded Edition),spotify:track:6tsojOQ5wHaIjKqIryLZK6,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,audio_features,6tsojOQ5wHaIjKqIryLZK6,https://api.spotify.com/v1/tracks/6tsojOQ5wHaIjKqIryLZK6,https://api.spotify.com/v1/audio-analysis/6tsojOQ5wHaIjKqIryLZK6,263440,4,2002,0
3wGCPlQ2wuOldRAyikdyWh,Traindo No Escuro - Ao Vivo,"['Clayton & Romário', 'Simone Mendes']",56,Traindo No Escuro (Ao Vivo),spotify:track:3wGCPlQ2wuOldRAyikdyWh,0.431,0.743,0,-4.298,0,0.0634,0.773,0.0,0.222,0.483,110.897,audio_features,3wGCPlQ2wuOldRAyikdyWh,https://api.spotify.com/v1/tracks/3wGCPlQ2wuOldRAyikdyWh,https://api.spotify.com/v1/audio-analysis/3wGCPlQ2wuOldRAyikdyWh,202561,4,2024,0
7a014uMHF3nlqzXCxV551C,Soulshine,['Allman Brothers Band'],51,Where It All Begins,spotify:track:7a014uMHF3nlqzXCxV551C,0.476,0.556,10,-6.501,1,0.0274,0.125,0.0117,0.0898,0.559,135.624,audio_features,7a014uMHF3nlqzXCxV551C,https://api.spotify.com/v1/tracks/7a014uMHF3nlqzXCxV551C,https://api.spotify.com/v1/audio-analysis/7a014uMHF3nlqzXCxV551C,403507,4,1994,0
1O28S9MYZONNh5PNG1bYeC,My Favourite Game,['Odymel'],51,My Favourite Game,,0.588,0.977,10,-4.205,1,0.0513,0.000807,9.75e-05,0.0923,0.543,147.98,audio_features,,,,203015,4,2024,1
052SluA0wYuapSVe9VzK6m,When Love Takes Over,['VARGENTA'],50,When Love Takes Over,,0.603,0.824,0,-6.55,1,0.0638,0.147,2.75e-05,0.345,0.47,144.835,audio_features,,,,117952,4,2023,1
2ORqBdg1ALBRZrXwOkwO8L,Time To Say Goodbye,"['Blasterjaxx', 'Timmy Trumpet']",63,Time To Say Goodbye,spotify:track:2ORqBdg1ALBRZrXwOkwO8L,0.214,0.622,2,-3.479,1,0.0405,0.0967,0.0,0.158,0.112,148.656,audio_features,2ORqBdg1ALBRZrXwOkwO8L,https://api.spotify.com/v1/tracks/2ORqBdg1ALBRZrXwOkwO8L,https://api.spotify.com/v1/audio-analysis/2ORqBdg1ALBRZrXwOkwO8L,190400,4,2024,0
0DWdj2oZMBFSzRsi2Cvfzf,TQG,"['KAROL G', 'Shakira']",81,MAÑANA SERÁ BONITO,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,0.587,0.647,4,-3.385,0,0.327,0.619,0.0,0.106,0.686,90.123,audio_features,0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/tracks/0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/audio-analysis/0DWdj2oZMBFSzRsi2Cvfzf,197933,4,2023,0
3jTWNaSfBQvv3HPTqQjkkM,Bad Things,['I Prevail'],58,TRUE POWER,spotify:track:3jTWNaSfBQvv3HPTqQjkkM,0.5,0.844,5,-5.263,0,0.064,0.000791,9.54e-05,0.274,0.141,92.044,audio_features,3jTWNaSfBQvv3HPTqQjkkM,https://api.spotify.com/v1/tracks/3jTWNaSfBQvv3HPTqQjkkM,https://api.spotify.com/v1/audio-analysis/3jTWNaSfBQvv3HPTqQjkkM,228261,4,2022,0
0pIiCv0GdhtsOjCJ5Y7zHj,Morenita,"['HUGEL', 'Cumbiafrica']",69,Morenita,,0.639,0.769,1,-5.077,1,0.0383,0.000701,0.742,0.0553,0.177,123.983,audio_features,,,,176491,4,2021,1
5Kg5OaXPVPc0O7isp3g3Zc,Jambo,"['Zummer', 'Janethan']",43,Jambo,,0.675,0.952,7,-4.424,0,0.0581,0.0115,0.124,0.112,0.653,123.974,audio_features,,,,134637,4,2023,1
6uflD5CJQvJ5agADZxw50K,Chemicals,"['Madism', 'Thierry Von Der Warth']",59,Chemicals,,0.712,0.82,2,-6.743,1,0.0402,0.422,0.00181,0.161,0.195,131.996,audio_features,,,,186589,4,2024,1
6giT20TtwGt7N9nmUtTmKT,Little Bit Louder,['Mimi Webb'],50,Seven Shades of Heartbreak,spotify:track:6giT20TtwGt7N9nmUtTmKT,0.719,0.731,2,-5.211,1,0.0486,0.0601,0.0,0.14,0.588,116.053,audio_features,6giT20TtwGt7N9nmUtTmKT,https://api.spotify.com/v1/tracks/6giT20TtwGt7N9nmUtTmKT,https://api.spotify.com/v1/audio-analysis/6giT20TtwGt7N9nmUtTmKT,155757,4,2021,0
1Kp6WFxRzc0sRBmGSgIYat,Gang Related,['Logic'],57,Under Pressure (Deluxe),spotify:track:1Kp6WFxRzc0sRBmGSgIYat,0.599,0.856,10,-7.089,0,0.0406,0.204,0.0177,0.278,0.777,131.95,audio_features,1Kp6WFxRzc0sRBmGSgIYat,https://api.spotify.com/v1/tracks/1Kp6WFxRzc0sRBmGSgIYat,https://api.spotify.com/v1/audio-analysis/1Kp6WFxRzc0sRBmGSgIYat,167320,4,2014,0
3GYlQmwfBDo7imFyGPhrl7,Say My Name,"['Dimitri Vegas & Like Mike', 'Regard', 'Dimitri Vegas']",61,Say My Name,spotify:track:3GYlQmwfBDo7imFyGPhrl7,0.729,0.788,10,-4.832,0,0.0908,0.0703,0.0,0.115,0.857,118.039,audio_features,3GYlQmwfBDo7imFyGPhrl7,https://api.spotify.com/v1/tracks/3GYlQmwfBDo7imFyGPhrl7,https://api.spotify.com/v1/audio-analysis/3GYlQmwfBDo7imFyGPhrl7,159536,4,2020,0
3C39BgVuWsJCJWOMYIoi9C,Be Happy,['347aidan'],46,Misfit*,spotify:track:3C39BgVuWsJCJWOMYIoi9C,0.692,0.257,11,-17.159,0,0.0924,0.564,0.0435,0.25,0.204,91.983,audio_features,3C39BgVuWsJCJWOMYIoi9C,https://api.spotify.com/v1/tracks/3C39BgVuWsJCJWOMYIoi9C,https://api.spotify.com/v1/audio-analysis/3C39BgVuWsJCJWOMYIoi9C,202240,4,2020,0
2CV5XAinY6Fzwjx8tfAHEs,Poor Jack,"[""Plain White T's""]",27,The Jack 2 Pack (The Nightmare Before Christmas),spotify:track:2CV5XAinY6Fzwjx8tfAHEs,0.555,0.583,10,-7.731,0,0.226,0.724,0.0,0.231,0.432,107.162,audio_features,2CV5XAinY6Fzwjx8tfAHEs,https://api.spotify.com/v1/tracks/2CV5XAinY6Fzwjx8tfAHEs,https://api.spotify.com/v1/audio-analysis/2CV5XAinY6Fzwjx8tfAHEs,154000,4,2006,0
6pUHahxNiDilHIligMoHJo,Heartstrings,['Bobby Harvey'],48,Heartstrings,,0.643,0.844,3,-5.651,1,0.0434,0.355,0.000314,0.374,0.641,141.975,audio_features,,,,138613,4,2024,1
2u7tDWQ6LX0Kw1LiK1jaok,Calypso,"['Luis Fonsi', 'Stefflon Don']",56,VIDA,spotify:track:2u7tDWQ6LX0Kw1LiK1jaok,0.863,0.84,1,-3.7,0,0.0587,0.158,0.0,0.368,0.934,109.977,audio_features,2u7tDWQ6LX0Kw1LiK1jaok,https://api.spotify.com/v1/tracks/2u7tDWQ6LX0Kw1LiK1jaok,https://api.spotify.com/v1/audio-analysis/2u7tDWQ6LX0Kw1LiK1jaok,200973,4,2019,0
2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,['Corinne Bailey Rae'],77,Corinne Bailey Rae,spotify:track:2nGFzvICaeEWjIrBrL2RAx,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,audio_features,2nGFzvICaeEWjIrBrL2RAx,https://api.spotify.com/v1/tracks/2nGFzvICaeEWjIrBrL2RAx,https://api.spotify.com/v1/audio-analysis/2nGFzvICaeEWjIrBrL2RAx,215360,4,2006,0
2bL2gyO6kBdLkNSkxXNh6x,Animals,['Maroon 5'],79,V,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,audio_features,2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/tracks/2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x,231013,4,2014,0
70HDHd7wrA4SPy1pHHoXrJ,Bad Karma,"['B.R.T', 'Robbie Rosen']",46,Bad Karma,,0.803,0.792,7,-5.625,0,0.129,0.0357,0.00955,0.161,0.58,123.992,audio_features,,,,150972,4,2024,1
3kKbRNJmzSWdDgfKqJ9Eck,Options,['Hippie Sabotage'],54,Options,spotify:track:3kKbRNJmzSWdDgfKqJ9Eck,0.411,0.523,11,-11.786,1,0.241,0.782,9.08e-06,0.293,0.205,144.738,audio_features,3kKbRNJmzSWdDgfKqJ9Eck,https://api.spotify.com/v1/tracks/3kKbRNJmzSWdDgfKqJ9Eck,https://api.spotify.com/v1/audio-analysis/3kKbRNJmzSWdDgfKqJ9Eck,220727,4,2016,0
0w7JPlp7eEQI2EKW3ayXrv,Drugs From Amsterdam,['Mau P'],70,Drugs From Amsterdam,,0.686,0.928,8,-10.38,1,0.0527,0.0316,0.727,0.0576,0.631,124.986,audio_features,,,,235785,4,2022,1
6g4FbLU3XJmczmR1JjHnyg,Fractures,"['ILLENIUM', 'Nevve']",57,Awake,spotify:track:6g4FbLU3XJmczmR1JjHnyg,0.406,0.711,4,-3.064,1,0.0436,0.373,0.00195,0.139,0.268,159.862,audio_features,6g4FbLU3XJmczmR1JjHnyg,https://api.spotify.com/v1/tracks/6g4FbLU3XJmczmR1JjHnyg,https://api.spotify.com/v1/audio-analysis/6g4FbLU3XJmczmR1JjHnyg,245250,4,2017,0
2NcKDnBIn0bxeSUrJabAys,Top Of The Crowd,"['Sevek', 'Black Box']",37,Top Of The Crowd,,0.678,0.865,2,-6.698,0,0.0306,0.00123,0.561,0.131,0.286,126.983,audio_features,,,,154290,4,2024,1
2cCw1foacwPOpRB6QNLUgW,Mentiras Bonitas,['Diego Verdaguer'],58,Mexicano Hasta Las Pampas,spotify:track:2cCw1foacwPOpRB6QNLUgW,0.737,0.367,7,-8.323,1,0.0311,0.516,4.46e-05,0.108,0.748,117.957,audio_features,2cCw1foacwPOpRB6QNLUgW,https://api.spotify.com/v1/tracks/2cCw1foacwPOpRB6QNLUgW,https://api.spotify.com/v1/audio-analysis/2cCw1foacwPOpRB6QNLUgW,177919,4,2009,0
