track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
7zx1i0jGcFwMBurajgKlO7,Black Magic,['Jonasu'],55,Black Magic,,0.812,0.634,8,-4.96,1,0.163,0.0564,0.0,0.276,0.463,124.074,audio_features,,,,174193,4,2020,1
3cL9ePuG6NGlmUmXEbOfpG,Todo Empezo,['Eddie Santiago'],60,De Verdad (15 Super Exitos),spotify:track:3cL9ePuG6NGlmUmXEbOfpG,0.486,0.818,7,-7.497,1,0.0378,0.528,0.000791,0.189,0.894,85.792,audio_features,3cL9ePuG6NGlmUmXEbOfpG,https://api.spotify.com/v1/tracks/3cL9ePuG6NGlmUmXEbOfpG,https://api.spotify.com/v1/audio-analysis/3cL9ePuG6NGlmUmXEbOfpG,295333,4,1996,0
4uRxhu6ga4eIWUBz5h3Wtd,Afraid To Feel - David Guetta & Dyro Remix,"['LF SYSTEM', 'David Guetta', 'Dyro']",54,Afraid To Feel (David Guetta & Dyro Remix),,0.567,0.964,8,-5.305,1,0.387,0.00722,0.000304,0.339,0.386,128.377,audio_features,,,,142509,4,2022,1
2dQzfKRaMKUCQgMpOtpLTh,Bella ciao - HUGEL Remix,"['El Profesor', 'HUGEL']",62,Bella ciao (HUGEL Remix),,0.842,0.488,11,-7.856,0,0.0844,0.218,0.00718,0.0877,0.647,126.019,audio_features,,,,164954,4,2018,1
4OelNEcxPGoCOU29fchcsv,MASCARA,['XG'],60,MASCARA,spotify:track:4OelNEcxPGoCOU29fchcsv,0.794,0.877,9,-3.608,0,0.0827,0.0482,1.99e-06,0.241,0.506,119.013,audio_features,4OelNEcxPGoCOU29fchcsv,https://api.spotify.com/v1/tracks/4OelNEcxPGoCOU29fchcsv,https://api.spotify.com/v1/audio-analysis/4OelNEcxPGoCOU29fchcsv,191440,4,2022,0
7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),"['Alok', 'Ella Eyre', 'Kenny Dope', 'Never Dull']",76,Deep Down (feat. Never Dull),,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952,audio_features,,,,165752,4,2022,1
6quGF3Kvzd5WYEEuCmvCe1,"World, Hold On - FISHER Rework","['Bob Sinclar', 'Steve Edwards', 'FISHER']",65,"World, Hold On (FISHER Rework)",,0.772,0.882,1,-5.242,0,0.0589,0.00614,0.00627,0.136,0.891,127.006,audio_features,,,,178304,4,2022,1
2yEHX6MqAXPyD7bm47A2Br,Pump It Louder,"['Tiësto', 'Black Eyed Peas']",62,Pump It Louder,,0.66,0.942,4,-2.273,1,0.185,0.00789,1.76e-05,0.834,0.543,126.017,audio_features,,,,158571,4,2022,1
4M9kHcpZQZNzRnAhIQ1YLM,The World Is Mine,"['ConKi', 'B.R.T', 'Shiah Maisel']",60,The World Is Mine,,0.736,0.711,5,-6.272,1,0.0625,0.0082,6.66e-05,0.168,0.317,123.993,audio_features,,,,159783,4,2021,1
3lsiqFV6SKhBgzQCpuM1JR,Miracle (with Ellie Goulding) - Mau P Remix,"['Calvin Harris', 'Ellie Goulding', 'Mau P']",57,Miracle (with Ellie Goulding) [Mau P Remix],,0.642,0.943,8,-6.87,1,0.0519,0.00134,0.085,0.155,0.44,128.005,audio_features,,,,217734,4,2023,1
7F96KtKIOWDuK7ElvMLlne,Above the Clouds,"['ConKi', 'K!llx', 'Crooked Bangs']",56,Above the Clouds,,0.709,0.853,0,-4.585,0,0.0467,0.254,1.73e-05,0.113,0.58,120.049,audio_features,,,,157302,4,2023,1
1DGuA96lAK9NEAmJwS6DH9,The Truth,['Jason Aldean'],64,Wide Open,spotify:track:1DGuA96lAK9NEAmJwS6DH9,0.496,0.577,9,-5.305,1,0.0257,0.234,2.4e-06,0.109,0.382,143.01,audio_features,1DGuA96lAK9NEAmJwS6DH9,https://api.spotify.com/v1/tracks/1DGuA96lAK9NEAmJwS6DH9,https://api.spotify.com/v1/audio-analysis/1DGuA96lAK9NEAmJwS6DH9,238413,4,2009,0
63HwAAXuSV2tzIUPoHOwZa,Atmosphere,"['FISHER', 'Kita Alexander']",73,Atmosphere,,0.762,0.895,8,-4.562,1,0.0734,0.00623,0.142,0.204,0.757,125.985,audio_features,,,,182857,4,2023,1
6GomT970rCOkKAyyrwJeZi,Move Your Body,"['Öwnboss', 'Sevek']",72,Move Your Body,,0.848,0.821,2,-5.408,0,0.0527,0.0169,0.000403,0.0962,0.249,125.051,audio_features,,,,157444,4,2021,1
7udjTmsTZqdB1xLOHGJ8dM,Bel Mercy,['Jengi'],53,Bel Mercy,,0.945,0.759,1,-5.971,1,0.0865,0.231,0.651,0.0989,0.688,127.024,audio_features,,,,169606,4,2022,1
4FHXsehfIbyPCJLP7fCnIF,Ritmo,['Raffa Fl'],62,Ritmo,,0.777,0.867,7,-5.16,0,0.0936,0.000832,0.000655,0.374,0.698,124.005,audio_features,,,,183810,4,2021,1
5IPT4Noqvo7bsfbWUOHcG4,Despicable,['grandson'],52,a modern tragedy vol. 1,spotify:track:5IPT4Noqvo7bsfbWUOHcG4,0.576,0.782,1,-6.167,1,0.0346,0.0123,0.00241,0.467,0.367,87.971,audio_features,5IPT4Noqvo7bsfbWUOHcG4,https://api.spotify.com/v1/tracks/5IPT4Noqvo7bsfbWUOHcG4,https://api.spotify.com/v1/audio-analysis/5IPT4Noqvo7bsfbWUOHcG4,223893,4,2018,0
1E9daypisxjr5TrpOh3lNw,Cut right through my heart,"['MUPP', 'RXDXVIL']",44,Cut right through my heart,spotify:track:1E9daypisxjr5TrpOh3lNw,0.3,0.854,10,-1.518,0,0.0411,0.000261,0.00127,0.627,0.0695,86.057,audio_features,1E9daypisxjr5TrpOh3lNw,https://api.spotify.com/v1/tracks/1E9daypisxjr5TrpOh3lNw,https://api.spotify.com/v1/audio-analysis/1E9daypisxjr5TrpOh3lNw,140058,4,2024,0
6tyaQLZdYC8PeSkDPi8e6a,Somebody To Love,"['Pokeyz', 'Axelle Maga']",55,Somebody To Love,,0.724,0.923,1,-3.543,0,0.181,0.0734,0.000295,0.513,0.149,145.028,audio_features,,,,203275,4,2024,1
32bo7bDJjAHecV7wh4RdBF,Pоker Gаmе - Beave Remix,"['Ana Shine', 'Beave']",43,Pоker Gаmе (Beave Remix),,0.69,0.83,10,-9.066,0,0.0383,0.045,0.00342,0.206,0.663,124.982,audio_features,,,,143040,4,2023,1
10zo4OGj1ijR4TaVi526xr,Oh qu'elle est belle,"['Jul', 'DYSTINCT']",62,Oh qu'elle est belle,spotify:track:10zo4OGj1ijR4TaVi526xr,0.619,0.501,7,-8.228,0,0.174,0.662,0.000808,0.113,0.623,97.419,audio_features,10zo4OGj1ijR4TaVi526xr,https://api.spotify.com/v1/tracks/10zo4OGj1ijR4TaVi526xr,https://api.spotify.com/v1/audio-analysis/10zo4OGj1ijR4TaVi526xr,220013,3,2024,0
1WeoeHh0TSzsApyJ6Q8OOK,I'll Be Over You,['TOTO'],69,Fahrenheit,spotify:track:1WeoeHh0TSzsApyJ6Q8OOK,0.515,0.277,10,-17.85,1,0.0255,0.062,0.0,0.258,0.413,82.167,audio_features,1WeoeHh0TSzsApyJ6Q8OOK,https://api.spotify.com/v1/tracks/1WeoeHh0TSzsApyJ6Q8OOK,https://api.spotify.com/v1/audio-analysis/1WeoeHh0TSzsApyJ6Q8OOK,229880,4,1986,0
2RzgiljZREhofGF5Dj9M2y,tequila libra,['joki'],53,tequila libra,,0.651,0.948,4,-5.257,1,0.049,0.00059,0.767,0.106,0.76,150.006,audio_features,,,,109200,4,2024,1
67eYAnkdTu8BMcIx29z26L,Makeba - Ian Asher Remix,"['Jain', 'Ian Asher']",69,Makeba (Ian Asher Remix),,0.651,0.937,7,-4.078,1,0.0468,0.236,0.0975,0.119,0.666,123.993,audio_features,,,,125178,4,2023,1
627JZ3dVd88Xc5IoHOeNT5,Stop It,['FISHER'],63,Oi Oi,,0.859,0.824,8,-7.207,1,0.0512,0.0242,0.66,0.205,0.882,124.015,audio_features,,,,163790,4,2017,1
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),"['Shouse', 'David Guetta']",74,Love Tonight (David Guetta Remix),,0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,audio_features,,,,158095,4,2021,1
0CkspLl535ZxdwCRs8AdZ4,Plush - 2017 Remaster,['Stone Temple Pilots'],63,Core (Super Deluxe Edition),spotify:track:0CkspLl535ZxdwCRs8AdZ4,0.426,0.94,7,-5.279,0,0.0424,0.00671,1.72e-06,0.14,0.466,144.472,audio_features,0CkspLl535ZxdwCRs8AdZ4,https://api.spotify.com/v1/tracks/0CkspLl535ZxdwCRs8AdZ4,https://api.spotify.com/v1/audio-analysis/0CkspLl535ZxdwCRs8AdZ4,313947,4,1992,0
5ZduaRci3iNUiDfJbBfAaf,Give It To Me - Full Vocal Mix,['Matt Sassari'],81,Give It To Me (Full Vocal Mix),,0.874,0.869,1,-5.996,0,0.0315,0.00116,0.00238,0.164,0.726,126.027,audio_features,,,,102860,4,2021,1
7IKbLYB375325vEbN2NiwL,Lullaby,"['Kezano', 'zara luna']",45,Lullaby,,0.672,0.599,3,-8.016,0,0.0628,0.146,0.000803,0.0995,0.394,105.037,audio_features,,,,160624,4,2024,1
7gRrpvO3FZLzGSE7ps2X58,Why me,['Galion'],32,Why me,,0.557,0.924,11,-8.03,0,0.0524,0.38,0.0082,0.0764,0.241,132.007,audio_features,,,,205909,4,2024,1
0xoYZ45fgTfyQYREZPN7Sa,You & Me - Rivo Remix,"['Disclosure', 'Eliza Doolittle', 'Rivo']",79,You & Me (Rivo Remix),,0.702,0.797,10,-6.635,0,0.0557,0.583,0.495,0.179,0.0356,122.011,audio_features,,,,208524,4,2023,1
1riBwVUqVsk5RGJ9iLN8cG,Bul Beni,['Ezhel'],51,Bul Beni,spotify:track:1riBwVUqVsk5RGJ9iLN8cG,0.797,0.54,6,-7.862,0,0.268,0.528,0.0,0.102,0.348,104.001,audio_features,1riBwVUqVsk5RGJ9iLN8cG,https://api.spotify.com/v1/tracks/1riBwVUqVsk5RGJ9iLN8cG,https://api.spotify.com/v1/audio-analysis/1riBwVUqVsk5RGJ9iLN8cG,154173,4,2021,0
5k0KjsgX1ETIAQWVBRHzq3,Wash It All Away,['Five Finger Death Punch'],61,Got Your Six,spotify:track:5k0KjsgX1ETIAQWVBRHzq3,0.488,0.984,4,-3.618,1,0.0715,2.28e-05,0.0,0.28,0.277,123.633,audio_features,5k0KjsgX1ETIAQWVBRHzq3,https://api.spotify.com/v1/tracks/5k0KjsgX1ETIAQWVBRHzq3,https://api.spotify.com/v1/audio-analysis/5k0KjsgX1ETIAQWVBRHzq3,225706,4,2015,0
0oCNRAmwLo4zHDpCKpjQtI,Ferrari - Oliver Heldens Remix,"['James Hype', 'Miggy Dela Rosa', 'Oliver Heldens']",62,Ferrari (Oliver Heldens Remix),,0.73,0.903,1,-5.64,0,0.0427,0.00806,0.252,0.0998,0.694,124.957,audio_features,,,,188640,4,2022,1
6i0V12jOa3mr6uu4WYhUBr,Heathens,['Twenty One Pilots'],82,Heathens,spotify:track:6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,audio_features,6i0V12jOa3mr6uu4WYhUBr,https://api.spotify.com/v1/tracks/6i0V12jOa3mr6uu4WYhUBr,https://api.spotify.com/v1/audio-analysis/6i0V12jOa3mr6uu4WYhUBr,195920,4,2016,0
6vLtfHLVba7azpwIHQVCPi,The Man with the Child in His Eyes - 2018 Remaster,['Kate Bush'],33,The Kick Inside (2018 Remaster),spotify:track:6vLtfHLVba7azpwIHQVCPi,0.297,0.191,0,-14.844,1,0.0361,0.963,0.00139,0.132,0.219,135.962,audio_features,6vLtfHLVba7azpwIHQVCPi,https://api.spotify.com/v1/tracks/6vLtfHLVba7azpwIHQVCPi,https://api.spotify.com/v1/audio-analysis/6vLtfHLVba7azpwIHQVCPi,161147,4,1978,0
4VSx9uyg0sZpdnygVar6pE,"Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)","['Wyclef Jean', 'Akon', 'Lil Wayne', 'Niia']",47,CARNIVAL VOL. II...Memoirs of an Immigrant,spotify:track:4VSx9uyg0sZpdnygVar6pE,0.73,0.746,1,-3.53,1,0.0517,0.0672,0.0,0.353,0.549,92.523,audio_features,4VSx9uyg0sZpdnygVar6pE,https://api.spotify.com/v1/tracks/4VSx9uyg0sZpdnygVar6pE,https://api.spotify.com/v1/audio-analysis/4VSx9uyg0sZpdnygVar6pE,239440,4,2007,0
1aKOneRVEZPGjnY76AE2dq,Marianela (Qué Pasa),"['HUGEL', 'Merk & Kremont', 'Lirico En La Casa']",56,Marianela (Qué Pasa),,0.818,0.885,1,-4.184,1,0.0498,0.0353,0.00655,0.0785,0.532,124.041,audio_features,,,,145766,4,2022,1
1PPswVdqYYvfBIk5MdB4Lo,Me Está Gustando,['Banda Los Recoditos'],61,Me Está Gustando,spotify:track:1PPswVdqYYvfBIk5MdB4Lo,0.752,0.497,3,-4.948,1,0.043,0.482,0.0,0.161,0.965,144.93,audio_features,1PPswVdqYYvfBIk5MdB4Lo,https://api.spotify.com/v1/tracks/1PPswVdqYYvfBIk5MdB4Lo,https://api.spotify.com/v1/audio-analysis/1PPswVdqYYvfBIk5MdB4Lo,180147,3,2015,0
44xO8889yUQHn70P73NILS,Believe Me,['Navos'],59,Believe Me,,0.629,0.876,5,-5.572,0,0.0408,0.129,1.39e-06,0.29,0.645,124.999,audio_features,,,,188260,4,2021,1
13eNzMdXHUinoWsxcRXTCW,Feelings (feat. J Hus),"['Jorja Smith', 'J Hus']",56,falling or flying,spotify:track:13eNzMdXHUinoWsxcRXTCW,0.773,0.685,5,-7.529,0,0.309,0.064,6.85e-06,0.113,0.576,95.043,audio_features,13eNzMdXHUinoWsxcRXTCW,https://api.spotify.com/v1/tracks/13eNzMdXHUinoWsxcRXTCW,https://api.spotify.com/v1/audio-analysis/13eNzMdXHUinoWsxcRXTCW,237852,4,2023,0
1wZ7o1mZysv1l26ZWawVfW,Freedom! '90 - Remastered,['George Michael'],65,Listen Without Prejudice Vol. 1 (Remastered),spotify:track:1wZ7o1mZysv1l26ZWawVfW,0.673,0.863,5,-10.352,1,0.0451,0.243,3.23e-05,0.0601,0.938,91.703,audio_features,1wZ7o1mZysv1l26ZWawVfW,https://api.spotify.com/v1/tracks/1wZ7o1mZysv1l26ZWawVfW,https://api.spotify.com/v1/audio-analysis/1wZ7o1mZysv1l26ZWawVfW,390867,4,1990,0
4qtWZFWX5k3Hs1LN2c1s6g,"Dagabaaz Re (From ""Dabangg 2"")","['Rahat Fateh Ali Khan', 'Shreya Ghoshal']",53,Best Of Shreya Ghoshal,spotify:track:4qtWZFWX5k3Hs1LN2c1s6g,0.595,0.766,7,-9.303,1,0.0551,0.416,0.0,0.115,0.818,145.541,audio_features,4qtWZFWX5k3Hs1LN2c1s6g,https://api.spotify.com/v1/tracks/4qtWZFWX5k3Hs1LN2c1s6g,https://api.spotify.com/v1/audio-analysis/4qtWZFWX5k3Hs1LN2c1s6g,287204,3,2018,0
4QF4IfN0TqvJ00V7qHkLRw,Don't Kill My Vibe,"['Öwnboss', 'BYOR']",60,Don't Kill My Vibe,,0.767,0.786,11,-5.53,0,0.0582,0.0225,0.000595,0.521,0.789,126.035,audio_features,,,,173333,4,2024,1
4qDpLaFGf5ampf2DXD2TMA,Where You Are,"['John Summit', 'HAYLA']",68,Where You Are,,0.567,0.83,9,-6.402,0,0.0349,0.00879,0.0105,0.529,0.0726,126.04,audio_features,,,,236000,4,2023,1
3fPgIknlkDWXs1l2noKZbp,Kar Gayi Chull,"['Badshah', 'Amaal Mallik', 'Fazilpuria', 'Sukriti Kakar', 'Neha Kakkar']",63,The Badshah of Party Hits,spotify:track:3fPgIknlkDWXs1l2noKZbp,0.828,0.739,11,-5.466,0,0.0728,0.0314,0.000328,0.211,0.885,121.99,audio_features,3fPgIknlkDWXs1l2noKZbp,https://api.spotify.com/v1/tracks/3fPgIknlkDWXs1l2noKZbp,https://api.spotify.com/v1/audio-analysis/3fPgIknlkDWXs1l2noKZbp,187711,4,2017,0
6PJGrQ6N75ZZe3LCHZDptr,Give Me My Heart Back,"['Masked Wolf', 'Lecrae']",46,Give Me My Heart Back,spotify:track:6PJGrQ6N75ZZe3LCHZDptr,0.68,0.656,1,-5.474,1,0.0401,0.00886,1.94e-06,0.231,0.448,150.915,audio_features,6PJGrQ6N75ZZe3LCHZDptr,https://api.spotify.com/v1/tracks/6PJGrQ6N75ZZe3LCHZDptr,https://api.spotify.com/v1/audio-analysis/6PJGrQ6N75ZZe3LCHZDptr,166667,4,2024,0
5Z8Dj3LtbyCMiwE86rhg2f,Marea (we’ve lost dancing),"['Fred again..', 'The Blessed Madonna']",72,Actual Life (April 14 - December 17 2020),,0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,,,,285375,4,2021,1
07koEqsKHZTlGVMC9eoEjO,The Most Beautiful Thing,['Bruno Major'],67,To Let A Good Thing Die,spotify:track:07koEqsKHZTlGVMC9eoEjO,0.806,0.362,7,-10.386,1,0.0344,0.541,0.0489,0.111,0.418,127.498,audio_features,07koEqsKHZTlGVMC9eoEjO,https://api.spotify.com/v1/tracks/07koEqsKHZTlGVMC9eoEjO,https://api.spotify.com/v1/audio-analysis/07koEqsKHZTlGVMC9eoEjO,235427,4,2020,0
6jg5SRvdGxvJ0DzNV0UqEK,Please Don't Go,['Mike Posner'],63,31 Minutes to Takeoff,spotify:track:6jg5SRvdGxvJ0DzNV0UqEK,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,audio_features,6jg5SRvdGxvJ0DzNV0UqEK,https://api.spotify.com/v1/tracks/6jg5SRvdGxvJ0DzNV0UqEK,https://api.spotify.com/v1/audio-analysis/6jg5SRvdGxvJ0DzNV0UqEK,196813,4,2010,0
5leOeGhPmrsUYPbOLJMlJd,Don't Mess Around Honey - INViDA Remix,"['Isla Rose', 'INViDA']",33,Don't Mess Around Honey (INViDA Remix),,0.717,0.821,2,-5.788,1,0.0393,0.024,0.000779,0.0699,0.565,127.085,audio_features,,,,164000,4,2024,1
5LOTtadWBsGDLMQMC0tl2z,Life,['ConKi'],67,Life,,0.607,0.817,0,-5.839,0,0.0485,0.13,1.75e-05,0.56,0.338,112.052,audio_features,,,,130000,4,2024,1
5zUQZjVB6bfewBXWqsP9PY,Here,['Alessia Cara'],70,Know-It-All,spotify:track:5zUQZjVB6bfewBXWqsP9PY,0.376,0.822,0,-3.974,1,0.104,0.0783,0.0,0.0841,0.327,120.498,audio_features,5zUQZjVB6bfewBXWqsP9PY,https://api.spotify.com/v1/tracks/5zUQZjVB6bfewBXWqsP9PY,https://api.spotify.com/v1/audio-analysis/5zUQZjVB6bfewBXWqsP9PY,199453,4,2015,0
3m0cKFBobiuIuNDzOCQJSN,Delante,['Lodgerz'],60,Delante,,0.753,0.816,7,-6.576,1,0.0589,0.0102,0.587,0.152,0.376,128.005,audio_features,,,,145908,4,2024,1
2KjQ5zpQGCXgAPbwyPBVqx,It's A Killa,"['FISHER', 'Shermanology']",57,It's A Killa,,0.782,0.905,7,-5.279,1,0.0448,0.00453,0.00625,0.151,0.8,125.982,audio_features,,,,200028,4,2022,1
7MqutWIllOwYhtKOFhl5ST,Aguila (feat. Cumbiafrica),"['HUGEL', 'Westend', 'Cumbiafrica']",62,Aguila (feat. Cumbiafrica),,0.811,0.816,6,-5.584,0,0.0447,0.00304,0.000122,0.112,0.209,125.0,audio_features,,,,168600,4,2022,1
5smV9PLgN7AoQfbSP6DbsZ,Reciprocate,"['Zummer', 'Hannah Gracelynn']",47,Reciprocate,,0.661,0.976,6,-3.636,1,0.061,0.00186,0.00123,0.103,0.644,150.045,audio_features,,,,131200,4,2024,1
3nJYcY9yvKP8Oi2Ml8brXt,Right Hand Man,"['Lin-Manuel Miranda', 'Leslie Odom Jr.', 'Original Broadway Cast of Hamilton']",63,Hamilton (Original Broadway Cast Recording),spotify:track:3nJYcY9yvKP8Oi2Ml8brXt,0.68,0.413,8,-9.41,1,0.492,0.177,0.0,0.205,0.383,158.576,audio_features,3nJYcY9yvKP8Oi2Ml8brXt,https://api.spotify.com/v1/tracks/3nJYcY9yvKP8Oi2Ml8brXt,https://api.spotify.com/v1/audio-analysis/3nJYcY9yvKP8Oi2Ml8brXt,321697,4,2015,0
0rMuFOja3DhVSuXQeae25C,Sleep,"['ConKi', 'Rolipso', 'Runforrest']",61,Sleep,,0.674,0.815,7,-6.501,0,0.0334,0.00246,0.000435,0.094,0.204,132.032,audio_features,,,,178235,4,2023,1
3DnsKpEA4oIlsmIW8vIvSf,Lollipop - Remix,"['Darell', 'Ozuna', 'Maluma']",49,Darell 2024,spotify:track:3DnsKpEA4oIlsmIW8vIvSf,0.84,0.707,3,-5.616,0,0.081,0.231,0.0,0.0986,0.951,102.981,audio_features,3DnsKpEA4oIlsmIW8vIvSf,https://api.spotify.com/v1/tracks/3DnsKpEA4oIlsmIW8vIvSf,https://api.spotify.com/v1/audio-analysis/3DnsKpEA4oIlsmIW8vIvSf,266616,4,2024,0
2qRKTg13LJGHO4fmQTWT7x,You Give Me A Feeling,"['Vintage Culture', 'James Hype']",66,You Give Me A Feeling,,0.761,0.867,2,-6.168,1,0.0499,0.259,0.615,0.0689,0.679,126.03,audio_features,,,,185896,4,2021,1
2sVM0on2db42X3aH5hrx7o,Esta Noche,['Yahritza Y Su Esencia'],54,Obsessed (Deluxe),spotify:track:2sVM0on2db42X3aH5hrx7o,0.697,0.755,2,-4.568,0,0.0366,0.474,0.0,0.115,0.623,147.964,audio_features,2sVM0on2db42X3aH5hrx7o,https://api.spotify.com/v1/tracks/2sVM0on2db42X3aH5hrx7o,https://api.spotify.com/v1/audio-analysis/2sVM0on2db42X3aH5hrx7o,189750,3,2022,0
5Doq3kvpE4Lh2tiXp51oa1,Set Fire to the Rain X BADDIES ONLY,['BADDIES ONLY'],71,Set Fire to the Rain X BADDIES ONLY,,0.716,0.777,1,-5.19,1,0.0284,0.0291,6.24e-05,0.0901,0.675,126.991,audio_features,,,,108661,4,2023,1
3H6wIwh1C3GVJI0LaWQF7P,Movimento lento (feat. Federico Rossi),"['Annalisa', 'Federico Rossi']",53,Nuda10 (Deluxe Edition),spotify:track:3H6wIwh1C3GVJI0LaWQF7P,0.731,0.92,6,-3.724,1,0.0435,0.105,1.4e-06,0.0956,0.871,100.0,audio_features,3H6wIwh1C3GVJI0LaWQF7P,https://api.spotify.com/v1/tracks/3H6wIwh1C3GVJI0LaWQF7P,https://api.spotify.com/v1/audio-analysis/3H6wIwh1C3GVJI0LaWQF7P,193200,4,2021,0
3I10tZ5MgEMo4WryCNJkZQ,Won't Forget You (Edit),['Shouse'],65,Won't Forget You,,0.656,0.655,7,-6.766,0,0.024,0.02,0.00816,0.103,0.555,127.001,audio_features,,,,230945,4,2022,1
3ndW5P3tLaoLSn30qURXB5,Jee Le,"['Shruti Pathak', 'Naresh Kamath']",39,Luck,spotify:track:3ndW5P3tLaoLSn30qURXB5,0.747,0.832,8,-7.268,1,0.18,0.113,1.07e-06,0.0739,0.857,99.992,audio_features,3ndW5P3tLaoLSn30qURXB5,https://api.spotify.com/v1/tracks/3ndW5P3tLaoLSn30qURXB5,https://api.spotify.com/v1/audio-analysis/3ndW5P3tLaoLSn30qURXB5,265595,4,2009,0
